a_Last1_chunk_bitrate,a_Last1_buffer_size,a_Last8_throughput,a_Last7_throughput,a_Last6_throughput,a_Last5_throughput,a_Last4_throughput,a_Last3_throughput,a_Last2_throughput,a_Last1_throughput,a_Last8_downloadtime,a_Last7_downloadtime,a_Last6_downloadtime,a_Last5_downloadtime,a_Last4_downloadtime,a_Last3_downloadtime,a_Last2_downloadtime,a_Last1_downloadtime,a_chunksize1,a_chunksize2,a_chunksize3,a_chunksize4,a_chunksize5,a_chunksize6,a_Chunks_left,a_br
0.27906976744186046,1.36375372500042,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.129,3.008,2.243,2.549,5.103,5.241,4.257,4.711,0.31,0.34,0.69,0.57,0.55,0.59,0.75,1200
0.27906976744186046,1.2864115528905076,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.008,2.243,2.549,5.103,5.241,4.257,4.711,4.773,0.34,0.69,0.57,0.55,0.59,0.58,0.7291666666666666,1200
0.27906976744186046,0.951281481964479,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.243,2.549,5.103,5.241,4.257,4.711,4.773,7.351,0.69,0.57,0.55,0.59,0.58,0.61,0.7083333333333334,750
0.1744186046511628,0.8075769726603029,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.549,5.103,5.241,4.257,4.711,4.773,7.351,5.437,0.57,0.55,0.59,0.58,0.61,0.42,0.6875,750
0.1744186046511628,0.9080205279183178,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.103,5.241,4.257,4.711,4.773,7.351,5.437,2.996,0.55,0.59,0.58,0.61,0.42,0.33,0.6666666666666666,750
0.1744186046511628,0.9615389546508639,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.241,4.257,4.711,4.773,7.351,5.437,2.996,3.465,0.59,0.58,0.61,0.42,0.33,0.36,0.6458333333333334,750
0.1744186046511628,0.996898703615906,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.257,4.711,4.773,7.351,5.437,2.996,3.465,3.646,0.58,0.61,0.42,0.33,0.36,0.35,0.625,750
0.1744186046511628,1.016063534782392,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.711,4.773,7.351,5.437,2.996,3.465,3.646,3.808,0.61,0.42,0.33,0.36,0.35,0.36,0.6041666666666666,750
0.1744186046511628,1.042790910766704,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.773,7.351,5.437,2.996,3.465,3.646,3.808,3.733,0.42,0.33,0.36,0.35,0.36,0.40,0.5833333333333334,750
0.1744186046511628,1.0960140369386742,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.351,5.437,2.996,3.465,3.646,3.808,3.733,3.468,0.33,0.36,0.35,0.36,0.40,0.34,0.5625,750
0.1744186046511628,1.1610234058836233,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.437,2.996,3.465,3.646,3.808,3.733,3.468,3.350,0.36,0.35,0.36,0.40,0.34,0.38,0.5416666666666666,750
0.1744186046511628,1.1793135665574108,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.996,3.465,3.646,3.808,3.733,3.468,3.350,3.817,0.35,0.36,0.40,0.34,0.38,0.39,0.5208333333333334,750
0.1744186046511628,0.9671942585503345,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.465,3.646,3.808,3.733,3.468,3.350,3.817,6.121,0.36,0.40,0.34,0.38,0.39,0.39,0.5,750
0.1744186046511628,0.989747356008278,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.646,3.808,3.733,3.468,3.350,3.817,6.121,3.774,0.40,0.34,0.38,0.39,0.39,0.34,0.4791666666666667,750
0.1744186046511628,0.9968224753686556,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.808,3.733,3.468,3.350,3.817,6.121,3.774,3.929,0.34,0.38,0.39,0.39,0.34,0.35,0.4583333333333333,750
0.1744186046511628,0.9914222654486972,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.733,3.468,3.350,3.817,6.121,3.774,3.929,4.054,0.38,0.39,0.39,0.34,0.35,0.37,0.4375,750
0.1744186046511628,0.9009580840384585,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.468,3.350,3.817,6.121,3.774,3.929,4.054,4.905,0.39,0.39,0.34,0.35,0.37,0.42,0.4166666666666667,750
0.1744186046511628,0.6511502365142059,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,3.350,3.817,6.121,3.774,3.929,4.054,4.905,6.498,0.39,0.34,0.35,0.37,0.42,0.27,0.3958333333333333,300
0.06976744186046512,0.6890949907214501,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,3.817,6.121,3.774,3.929,4.054,4.905,6.498,3.621,0.34,0.35,0.37,0.42,0.27,0.15,0.375,300
0.06976744186046512,0.7639494640830146,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,6.121,3.774,3.929,4.054,4.905,6.498,3.621,3.251,0.35,0.37,0.42,0.27,0.15,0.15,0.3541666666666667,300
0.06976744186046512,0.8768179315528826,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,3.774,3.929,4.054,4.905,6.498,3.621,3.251,2.871,0.37,0.42,0.27,0.15,0.15,0.15,0.3333333333333333,300
0.06976744186046512,1.058198925251417,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,3.929,4.054,4.905,6.498,3.621,3.251,2.871,2.186,0.42,0.27,0.15,0.15,0.15,0.15,0.3125,300
0.06976744186046512,1.364370167257389,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,4.054,4.905,6.498,3.621,3.251,2.871,2.186,0.938,0.27,0.15,0.15,0.15,0.15,0.14,0.2916666666666667,300
0.06976744186046512,1.6454938881244199,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,4.905,6.498,3.621,3.251,2.871,2.186,0.938,1.189,0.15,0.15,0.15,0.15,0.14,0.16,0.2708333333333333,300
0.06976744186046512,1.9212491284811695,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,6.498,3.621,3.251,2.871,2.186,0.938,1.189,1.242,0.15,0.15,0.15,0.14,0.16,0.18,0.25,750
0.1744186046511628,1.9189568196665978,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,3.621,3.251,2.871,2.186,0.938,1.189,1.242,4.023,0.15,0.15,0.14,0.16,0.18,0.36,0.22916666666666666,750
0.1744186046511628,2.051517717742495,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,3.251,2.871,2.186,0.938,1.189,1.242,4.023,2.674,0.15,0.14,0.16,0.18,0.36,0.31,0.20833333333333334,750
0.1744186046511628,2.2001081500581776,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.871,2.186,0.938,1.189,1.242,4.023,2.674,2.514,0.14,0.16,0.18,0.36,0.31,0.35,0.1875,750
0.1744186046511628,2.3697297411374523,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.186,0.938,1.189,1.242,4.023,2.674,2.514,2.304,0.16,0.18,0.36,0.31,0.35,0.37,0.16666666666666666,1200
0.27906976744186046,2.4136043424476297,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.938,1.189,1.242,4.023,2.674,2.514,2.304,3.561,0.18,0.36,0.31,0.35,0.37,0.57,0.14583333333333334,1200
0.27906976744186046,2.4414302189657477,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.189,1.242,4.023,2.674,2.514,2.304,3.561,3.722,0.36,0.31,0.35,0.37,0.57,0.55,0.125,1850
0.43023255813953487,2.026158580233783,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.242,4.023,2.674,2.514,2.304,3.561,3.722,8.153,0.31,0.35,0.37,0.57,0.55,1.00,0.10416666666666667,1850
0.43023255813953487,1.6329786719319812,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.023,2.674,2.514,2.304,3.561,3.722,8.153,7.932,0.35,0.37,0.57,0.55,1.00,0.87,0.08333333333333333,1850
0.43023255813953487,1.271178045365047,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.674,2.514,2.304,3.561,3.722,8.153,7.932,7.618,0.37,0.57,0.55,1.00,0.87,0.95,0.0625,1850
0.43023255813953487,0.866148499656795,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.514,2.304,3.561,3.722,8.153,7.932,7.618,8.050,0.57,0.55,1.00,0.87,0.95,0.94,0.041666666666666664,1200
0.27906976744186046,0.7760618006753303,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.304,3.561,3.722,8.153,7.932,7.618,8.050,4.901,0.55,1.00,0.87,0.95,0.94,0.62,0.020833333333333332,1200
0.27906976744186046,0.7605857671530011,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.561,3.722,8.153,7.932,7.618,8.050,4.901,4.155,1.00,0.87,0.95,0.94,0.62,0.53,0.0,1850
0.1744186046511628,0.5378560159471556,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.722,8.153,7.932,7.618,8.050,4.901,4.155,6.227,0.87,0.95,0.94,0.62,0.53,0.83,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,8.153,7.932,7.618,8.050,4.901,4.155,6.227,1.960,0.95,0.94,0.62,0.53,0.83,0.44,0.9583333333333334,1200
0.27906976744186046,0.492345576242782,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,7.932,7.618,8.050,4.901,4.155,6.227,1.960,3.077,0.94,0.62,0.53,0.83,0.44,0.60,0.9375,1200
0.27906976744186046,0.6722614032108696,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,7.618,8.050,4.901,4.155,6.227,1.960,3.077,2.201,0.62,0.53,0.83,0.44,0.60,0.56,0.9166666666666666,1200
0.27906976744186046,0.806086721521592,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,8.050,4.901,4.155,6.227,1.960,3.077,2.201,2.662,0.53,0.83,0.44,0.60,0.56,0.60,0.8958333333333334,1200
0.27906976744186046,0.8662706604532738,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,4.901,4.155,6.227,1.960,3.077,2.201,2.662,3.398,0.83,0.44,0.60,0.56,0.60,0.64,0.875,1200
0.27906976744186046,1.0547887195035306,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,4.155,6.227,1.960,3.077,2.201,2.662,3.398,2.115,0.44,0.60,0.56,0.60,0.64,0.51,0.8541666666666666,1850
0.43023255813953487,1.1587226015622005,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,6.227,1.960,3.077,2.201,2.662,3.398,2.115,2.961,0.60,0.56,0.60,0.64,0.51,0.88,0.8333333333333334,1850
0.43023255813953487,0.8984990822196203,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,1.960,3.077,2.201,2.662,3.398,2.115,2.961,6.602,0.56,0.60,0.64,0.51,0.88,1.04,0.8125,1850
0.43023255813953487,0.5754457173083719,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,3.077,2.201,2.662,3.398,2.115,2.961,6.602,7.231,0.60,0.64,0.51,0.88,1.04,0.83,0.7916666666666666,750
0.1744186046511628,0.6852924122656889,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,2.201,2.662,3.398,2.115,2.961,6.602,7.231,2.902,0.64,0.51,0.88,1.04,0.83,0.35,0.7708333333333334,750
0.1744186046511628,0.8114862503305764,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,2.662,3.398,2.115,2.961,6.602,7.231,2.902,2.738,0.51,0.88,1.04,0.83,0.35,0.34,0.75,750
0.1744186046511628,0.8636608853045015,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,3.398,2.115,2.961,6.602,7.231,2.902,2.738,3.478,0.88,1.04,0.83,0.35,0.34,0.40,0.7291666666666666,750
0.1744186046511628,0.8832117561839798,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,2.115,2.961,6.602,7.231,2.902,2.738,3.478,3.804,1.04,0.83,0.35,0.34,0.40,0.38,0.7083333333333334,750
0.1744186046511628,0.8924254237838045,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.961,6.602,7.231,2.902,2.738,3.478,3.804,3.908,0.83,0.35,0.34,0.40,0.38,0.42,0.6875,750
0.1744186046511628,1.0648758881140465,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.602,7.231,2.902,2.738,3.478,3.804,3.908,2.275,0.35,0.34,0.40,0.38,0.42,0.33,0.6666666666666666,750
0.1744186046511628,1.2132219098434445,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.231,2.902,2.738,3.478,3.804,3.908,2.275,2.517,0.34,0.40,0.38,0.42,0.33,0.36,0.6458333333333334,750
0.1744186046511628,1.4471995595600466,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,2.902,2.738,3.478,3.804,3.908,2.275,2.517,1.660,0.40,0.38,0.42,0.33,0.36,0.35,0.625,1200
0.27906976744186046,1.6000617963334824,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,2.738,3.478,3.804,3.908,2.275,2.517,1.660,2.471,0.38,0.42,0.33,0.36,0.35,0.57,0.6041666666666666,1200
0.27906976744186046,1.6754065918326955,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,3.478,3.804,3.908,2.275,2.517,1.660,2.471,3.247,0.42,0.33,0.36,0.35,0.57,0.62,0.5833333333333334,1200
0.27906976744186046,1.8203350877230018,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,3.804,3.908,2.275,2.517,1.660,2.471,3.247,2.551,0.33,0.36,0.35,0.57,0.62,0.57,0.5625,1850
0.43023255813953487,1.7394880674068183,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,3.908,2.275,2.517,1.660,2.471,3.247,2.551,4.808,0.36,0.35,0.57,0.62,0.57,0.87,0.5416666666666666,1850
0.43023255813953487,1.6572690778725658,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.002,2.275,2.517,1.660,2.471,3.247,2.551,4.808,4.822,0.35,0.57,0.62,0.57,0.87,0.93,0.5208333333333334,1850
0.43023255813953487,1.5367014288606298,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.001,2.517,1.660,2.471,3.247,2.551,4.808,4.822,5.206,0.57,0.62,0.57,0.87,0.93,0.95,0.5,1850
0.43023255813953487,1.565806627543786,0.002,0.002,0.002,0.002,0.001,0.002,0.001,0.002,1.660,2.471,3.247,2.551,4.808,4.822,5.206,3.709,0.62,0.57,0.87,0.93,0.95,0.85,0.4791666666666667,1850
0.43023255813953487,1.5780731051908319,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,2.471,3.247,2.551,4.808,4.822,5.206,3.709,3.877,0.57,0.87,0.93,0.95,0.85,0.88,0.4583333333333333,2850
0.6627906976744186,1.1113350549273089,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.001,3.247,2.551,4.808,4.822,5.206,3.709,3.877,8.667,0.87,0.93,0.95,0.85,0.88,1.45,0.4375,1850
0.43023255813953487,0.9918600625996105,0.002,0.001,0.002,0.001,0.002,0.002,0.001,0.002,2.551,4.808,4.822,5.206,3.709,3.877,8.667,5.195,0.93,0.95,0.85,0.88,1.45,1.05,0.4166666666666667,1850
0.43023255813953487,1.0950990213752587,0.001,0.002,0.001,0.002,0.002,0.001,0.002,0.002,4.808,4.822,5.206,3.709,3.877,8.667,5.195,2.968,0.95,0.85,0.88,1.45,1.05,0.74,0.3958333333333333,1850
0.43023255813953487,1.1197303803549112,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.002,4.822,5.206,3.709,3.877,8.667,5.195,2.968,3.754,0.85,0.88,1.45,1.05,0.74,0.95,0.375,1850
0.43023255813953487,1.23032337040437,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.003,5.206,3.709,3.877,8.667,5.195,2.968,3.754,2.894,0.88,1.45,1.05,0.74,0.95,0.95,0.3541666666666667,1850
0.43023255813953487,1.3189071053507153,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.002,3.709,3.877,8.667,5.195,2.968,3.754,2.894,3.114,1.45,1.05,0.74,0.95,0.95,0.85,0.3333333333333333,1850
0.43023255813953487,1.3062388323621952,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.002,3.877,8.667,5.195,2.968,3.754,2.894,3.114,4.127,1.05,0.74,0.95,0.95,0.85,0.93,0.3125,1850
0.43023255813953487,1.3927337521753995,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,8.667,5.195,2.968,3.754,2.894,3.114,4.127,3.135,0.74,0.95,0.95,0.85,0.93,0.86,0.2916666666666667,1850
0.43023255813953487,1.6233875726557248,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.005,5.195,2.968,3.754,2.894,3.114,4.127,3.135,1.693,0.95,0.95,0.85,0.93,0.86,1.01,0.2708333333333333,1850
0.43023255813953487,1.7665292671943615,0.002,0.002,0.003,0.002,0.002,0.002,0.005,0.003,2.968,3.754,2.894,3.114,4.127,3.135,1.693,2.569,0.95,0.85,0.93,0.86,1.01,1.00,0.25,2850
0.6627906976744186,1.7747682294592297,0.002,0.003,0.002,0.002,0.002,0.005,0.003,0.003,3.754,2.894,3.114,4.127,3.135,1.693,2.569,3.918,0.85,0.93,0.86,1.01,1.00,1.41,0.22916666666666666,2850
0.6627906976744186,1.8709050407258634,0.003,0.002,0.002,0.002,0.005,0.003,0.003,0.003,2.894,3.114,4.127,3.135,1.693,2.569,3.918,3.039,0.93,0.86,1.01,1.00,1.41,1.11,0.20833333333333334,2850
0.6627906976744186,1.8347566747770796,0.002,0.002,0.002,0.005,0.003,0.003,0.003,0.003,3.114,4.127,3.135,1.693,2.569,3.918,3.039,4.361,0.86,1.01,1.00,1.41,1.11,1.46,0.1875,2850
0.6627906976744186,1.8572661934455041,0.002,0.002,0.005,0.003,0.003,0.003,0.003,0.003,4.127,3.135,1.693,2.569,3.918,3.039,4.361,3.775,1.01,1.00,1.41,1.11,1.46,1.39,0.16666666666666666,2850
0.6627906976744186,1.9177833683202181,0.002,0.005,0.003,0.003,0.003,0.003,0.003,0.003,3.135,1.693,2.569,3.918,3.039,4.361,3.775,3.395,1.00,1.41,1.11,1.46,1.39,1.37,0.14583333333333334,4300
1.0,1.8290323345078197,0.005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,1.693,2.569,3.918,3.039,4.361,3.775,3.395,4.888,1.41,1.11,1.46,1.39,1.37,2.06,0.125,4300
1.0,1.7205039281329504,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,2.569,3.918,3.039,4.361,3.775,3.395,4.888,5.085,1.11,1.46,1.39,1.37,2.06,2.13,0.10416666666666667,4300
1.0,1.432852819241631,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,3.918,3.039,4.361,3.775,3.395,4.888,5.085,6.877,1.46,1.39,1.37,2.06,2.13,2.07,0.08333333333333333,4300
1.0,1.246999923135291,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,3.039,4.361,3.775,3.395,4.888,5.085,6.877,5.859,1.39,1.37,2.06,2.13,2.07,2.17,0.0625,4300
1.0,0.7446452915642845,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,4.361,3.775,3.395,4.888,5.085,6.877,5.859,9.024,1.37,2.06,2.13,2.07,2.17,2.08,0.041666666666666664,2850
0.6627906976744186,0.4872785109380732,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.002,3.775,3.395,4.888,5.085,6.877,5.859,9.024,6.574,2.06,2.13,2.07,2.17,2.08,1.45,0.020833333333333332,1850
0.43023255813953487,0.5848493425088904,0.003,0.003,0.003,0.002,0.003,0.002,0.002,0.002,3.395,4.888,5.085,6.877,5.859,9.024,6.574,3.024,2.13,2.07,2.17,2.08,1.45,0.81,0.0,2850
0.1744186046511628,0.46257019147923567,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,4.888,5.085,6.877,5.859,9.024,6.574,3.024,5.223,2.07,2.17,2.08,1.45,0.81,1.33,0.9791666666666666,750
0.1744186046511628,0.4,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.001,5.085,6.877,5.859,9.024,6.574,3.024,5.223,2.430,2.17,2.08,1.45,0.81,1.33,0.44,0.9583333333333334,750
0.1744186046511628,0.5153236554379288,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.001,6.877,5.859,9.024,6.574,3.024,5.223,2.430,2.847,2.08,1.45,0.81,1.33,0.44,0.39,0.9375,750
0.1744186046511628,0.688172219718222,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001,5.859,9.024,6.574,3.024,5.223,2.430,2.847,2.272,1.45,0.81,1.33,0.44,0.39,0.34,0.9166666666666666,750
0.1744186046511628,0.8566715579938998,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,9.024,6.574,3.024,5.223,2.430,2.847,2.272,2.315,0.81,1.33,0.44,0.39,0.34,0.37,0.8958333333333334,750
0.1744186046511628,1.0070074749678064,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,6.574,3.024,5.223,2.430,2.847,2.272,2.315,2.497,1.33,0.44,0.39,0.34,0.37,0.40,0.875,750
0.1744186046511628,1.1313186783998548,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,3.024,5.223,2.430,2.847,2.272,2.315,2.497,2.757,0.44,0.39,0.34,0.37,0.40,0.31,0.8541666666666666,750
0.1744186046511628,1.1855874007567366,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.223,2.430,2.847,2.272,2.315,2.497,2.757,3.457,0.39,0.34,0.37,0.40,0.31,0.34,0.8333333333333334,750
0.1744186046511628,1.2766562951177383,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.430,2.847,2.272,2.315,2.497,2.757,3.457,3.089,0.34,0.37,0.40,0.31,0.34,0.43,0.8125,750
0.1744186046511628,1.1740037200711646,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.847,2.272,2.315,2.497,2.757,3.457,3.089,5.027,0.37,0.40,0.31,0.34,0.43,0.37,0.7916666666666666,750
0.1744186046511628,0.8430266690304897,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,2.272,2.315,2.497,2.757,3.457,3.089,5.027,7.310,0.40,0.31,0.34,0.43,0.37,0.35,0.7708333333333334,300
0.06976744186046512,0.8681899810393447,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,2.315,2.497,2.757,3.457,3.089,5.027,7.310,3.748,0.31,0.34,0.43,0.37,0.35,0.14,0.75,300
0.06976744186046512,0.9674438808475309,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,2.497,2.757,3.457,3.089,5.027,7.310,3.748,3.007,0.34,0.43,0.37,0.35,0.14,0.15,0.7291666666666666,300
0.06976744186046512,0.9938143137254578,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,2.757,3.457,3.089,5.027,7.310,3.748,3.007,3.736,0.43,0.37,0.35,0.14,0.15,0.16,0.7083333333333334,300
0.06976744186046512,0.954519730849373,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,3.457,3.089,5.027,7.310,3.748,3.007,3.736,4.393,0.37,0.35,0.14,0.15,0.16,0.18,0.6875,300
0.06976744186046512,1.074286607924684,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,3.089,5.027,7.310,3.748,3.007,3.736,4.393,2.802,0.35,0.14,0.15,0.16,0.18,0.14,0.6666666666666666,300
0.06976744186046512,1.3059161972854896,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,5.027,7.310,3.748,3.007,3.736,4.393,2.802,1.684,0.14,0.15,0.16,0.18,0.14,0.14,0.6458333333333334,300
0.06976744186046512,1.5703528363720805,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,7.310,3.748,3.007,3.736,4.393,2.802,1.684,1.356,0.15,0.16,0.18,0.14,0.14,0.14,0.625,300
0.06976744186046512,1.7867147362279627,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,3.748,3.007,3.736,4.393,2.802,1.684,1.356,1.836,0.16,0.18,0.14,0.14,0.14,0.15,0.6041666666666666,300
0.06976744186046512,1.9418850335374394,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,3.007,3.736,4.393,2.802,1.684,1.356,1.836,2.448,0.18,0.14,0.14,0.14,0.15,0.16,0.5833333333333334,300
0.06976744186046512,2.2074621477091005,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,3.736,4.393,2.802,1.684,1.356,1.836,2.448,1.344,0.14,0.14,0.14,0.15,0.16,0.14,0.5625,750
0.1744186046511628,2.320967838256073,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,4.393,2.802,1.684,1.356,1.836,2.448,1.344,2.865,0.14,0.14,0.15,0.16,0.14,0.38,0.5416666666666666,750
0.1744186046511628,2.17989168822856,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.802,1.684,1.356,1.836,2.448,1.344,2.865,5.411,0.14,0.15,0.16,0.14,0.38,0.39,0.5208333333333334,750
0.1744186046511628,2.309480337179064,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.684,1.356,1.836,2.448,1.344,2.865,5.411,2.704,0.15,0.16,0.14,0.38,0.39,0.39,0.5,750
0.1744186046511628,2.5406109268548582,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,1.356,1.836,2.448,1.344,2.865,5.411,2.704,1.689,0.16,0.14,0.38,0.39,0.39,0.34,0.4791666666666667,1200
0.27906976744186046,2.593357849320586,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,1.836,2.448,1.344,2.865,5.411,2.704,1.689,3.473,0.14,0.38,0.39,0.39,0.34,0.57,0.4583333333333333,1200
0.27906976744186046,2.7330308187564083,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002,2.448,1.344,2.865,5.411,2.704,1.689,3.473,2.603,0.38,0.39,0.39,0.34,0.57,0.58,0.4375,1200
0.27906976744186046,2.774197732848112,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.002,1.344,2.865,5.411,2.704,1.689,3.473,2.603,3.588,0.39,0.39,0.34,0.57,0.58,0.68,0.4166666666666667,1850
0.43023255813953487,2.8796399822544374,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.002,2.865,5.411,2.704,1.689,3.473,2.603,3.588,2.946,0.39,0.34,0.57,0.58,0.68,0.74,0.3958333333333333,1850
0.43023255813953487,2.8842707198901314,0.001,0.001,0.002,0.001,0.002,0.002,0.002,0.002,5.411,2.704,1.689,3.473,2.603,3.588,2.946,3.954,0.34,0.57,0.58,0.68,0.74,0.95,0.375,1850
0.43023255813953487,2.8878524271898205,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.002,2.704,1.689,3.473,2.603,3.588,2.946,3.954,3.964,0.57,0.58,0.68,0.74,0.95,0.95,0.3541666666666667,1850
0.43023255813953487,2.824771758190228,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,1.689,3.473,2.603,3.588,2.946,3.954,3.964,4.631,0.58,0.68,0.74,0.95,0.95,0.85,0.3333333333333333,2850
0.6627906976744186,2.5272258777378047,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.473,2.603,3.588,2.946,3.954,3.964,4.631,6.975,0.68,0.74,0.95,0.95,0.85,1.46,0.3125,2850
